placement_id,date,funnel,format,size,campaign_name,impressions,clicks,spend,sessions,bounces
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,1,1
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,1,1
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-07,awareness,html5,1080x1080,modernized-power,107,1,2.69,1,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-09,awareness,html5,1080x1080,modernized-power,72,1,0.9,2,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-10,awareness,html5,1080x1080,modernized-power,78,1,1.64,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-17,awareness,html5,1080x1080,modernized-power,139,0,3.19,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-18,awareness,html5,1080x1080,modernized-power,89,0,1.86,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353125487,2022-12-19,awareness,html5,1080x1080,modernized-power,101,1,2.61,1,1
353126264,2022-12-06,awareness,html5,1080x1080,score-from-everywhere,258,1,4.37,1,1
353126264,2022-12-06,awareness,html5,1080x1080,score-from-everywhere,258,1,4.37,1,1
353126264,2022-12-06,awareness,html5,1080x1080,score-from-everywhere,258,1,4.37,1,1
353126264,2022-12-06,awareness,html5,1080x1080,score-from-everywhere,258,1,4.37,1,1
353126264,2022-12-06,awareness,html5,1080x1080,score-from-everywhere,258,1,4.37,1,1
353126264,2022-12-06,awareness,html5,1080x1080,score-from-everywhere,258,1,4.37,1,1
353126264,2022-12-06,awareness,html5,1080x1080,score-from-everywhere,258,1,4.37,1,1
353126264,2022-12-06,awareness,html5,1080x1080,score-from-everywhere,258,1,4.37,1,1
353126264,2022-12-06,awareness,html5,1080x1080,score-from-everywhere,258,1,4.37,1,1
353126264,2022-12-06,awareness,html5,1080x1080,score-from-everywhere,258,1,4.37,1,1
353126264,2022-12-06,awareness,html5,1080x1080,score-from-everywhere,258,1,4.37,1,1
353126264,2022-12-06,awareness,html5,1080x1080,score-from-everywhere,258,1,4.37,1,1
353126264,2022-12-06,awareness,html5,1080x1080,score-from-everywhere,258,1,4.37,1,1
353126264,2022-12-06,awareness,html5,1080x1080,score-from-everywhere,258,1,4.37,1,1
353126264,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,65,1,1.46,1,1
353126264,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,65,1,1.46,1,1
353126264,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,65,1,1.46,1,1
353126264,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,65,1,1.46,1,1
353126264,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,65,1,1.46,1,1
353126264,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,65,1,1.46,1,1
353126264,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,65,1,1.46,1,1
353126264,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,65,1,1.46,1,1
353126264,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,65,1,1.46,1,1
353126264,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,65,1,1.46,1,1
353126264,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,65,1,1.46,1,1
353126264,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,65,1,1.46,1,1
353126264,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,65,1,1.46,1,1
353126264,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,65,1,1.46,1,1
353126264,2022-12-14,awareness,html5,1080x1080,score-from-everywhere,83,1,1.79,1,1
353126264,2022-12-14,awareness,html5,1080x1080,score-from-everywhere,83,1,1.79,1,1
353126264,2022-12-14,awareness,html5,1080x1080,score-from-everywhere,83,1,1.79,1,1
353126264,2022-12-14,awareness,html5,1080x1080,score-from-everywhere,83,1,1.79,1,1
353126264,2022-12-14,awareness,html5,1080x1080,score-from-everywhere,83,1,1.79,1,1
353126264,2022-12-14,awareness,html5,1080x1080,score-from-everywhere,83,1,1.79,1,1
353126264,2022-12-14,awareness,html5,1080x1080,score-from-everywhere,83,1,1.79,1,1
353126264,2022-12-14,awareness,html5,1080x1080,score-from-everywhere,83,1,1.79,1,1
353126264,2022-12-14,awareness,html5,1080x1080,score-from-everywhere,83,1,1.79,1,1
353126264,2022-12-14,awareness,html5,1080x1080,score-from-everywhere,83,1,1.79,1,1
353126264,2022-12-14,awareness,html5,1080x1080,score-from-everywhere,83,1,1.79,1,1
353126264,2022-12-14,awareness,html5,1080x1080,score-from-everywhere,83,1,1.79,1,1
353126264,2022-12-14,awareness,html5,1080x1080,score-from-everywhere,83,1,1.79,1,1
353126264,2022-12-14,awareness,html5,1080x1080,score-from-everywhere,83,1,1.79,1,1
353126264,2022-12-16,awareness,html5,1080x1080,score-from-everywhere,132,1,2.81,1,1
353126264,2022-12-16,awareness,html5,1080x1080,score-from-everywhere,132,1,2.81,1,1
353126264,2022-12-16,awareness,html5,1080x1080,score-from-everywhere,132,1,2.81,1,1
353126264,2022-12-16,awareness,html5,1080x1080,score-from-everywhere,132,1,2.81,1,1
353126264,2022-12-16,awareness,html5,1080x1080,score-from-everywhere,132,1,2.81,1,1
353126264,2022-12-16,awareness,html5,1080x1080,score-from-everywhere,132,1,2.81,1,1
353126264,2022-12-16,awareness,html5,1080x1080,score-from-everywhere,132,1,2.81,1,1
353126264,2022-12-16,awareness,html5,1080x1080,score-from-everywhere,132,1,2.81,1,1
353126264,2022-12-16,awareness,html5,1080x1080,score-from-everywhere,132,1,2.81,1,1
353126264,2022-12-16,awareness,html5,1080x1080,score-from-everywhere,132,1,2.81,1,1
353126264,2022-12-16,awareness,html5,1080x1080,score-from-everywhere,132,1,2.81,1,1
353126264,2022-12-16,awareness,html5,1080x1080,score-from-everywhere,132,1,2.81,1,1
353126264,2022-12-16,awareness,html5,1080x1080,score-from-everywhere,132,1,2.81,1,1
353126264,2022-12-16,awareness,html5,1080x1080,score-from-everywhere,132,1,2.81,1,1
353126264,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,320,1,6.16,1,1
353126264,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,320,1,6.16,1,1
353126264,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,320,1,6.16,1,1
353126264,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,320,1,6.16,1,1
353126264,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,320,1,6.16,1,1
353126264,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,320,1,6.16,1,1
353126264,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,320,1,6.16,1,1
353126264,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,320,1,6.16,1,1
353126264,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,320,1,6.16,1,1
353126264,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,320,1,6.16,1,1
353126264,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,320,1,6.16,1,1
353126264,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,320,1,6.16,1,1
353126264,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,320,1,6.16,1,1
353126264,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,320,1,6.16,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-10,awareness,html5,1080x1080,score-from-everywhere,231,1,4.47,1,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-11,awareness,html5,1080x1080,score-from-everywhere,79,2,2.93,2,1
353126603,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,79,1,1.77,1,0
353126603,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,79,1,1.77,1,0
353126603,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,79,1,1.77,1,0
353126603,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,79,1,1.77,1,0
353126603,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,79,1,1.77,1,0
353126603,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,79,1,1.77,1,0
353126603,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,79,1,1.77,1,0
353126603,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,79,1,1.77,1,0
353126603,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,79,1,1.77,1,0
353126603,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,79,1,1.77,1,0
353126603,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,79,1,1.77,1,0
353126603,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,79,1,1.77,1,0
353126603,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,79,1,1.77,1,0
353126603,2022-12-12,awareness,html5,1080x1080,score-from-everywhere,79,1,1.77,1,0
